Date,Close,High,Low,Open,Volume
2009-02-03,44.1224250793457,45.18718094796468,39.78549409936304,39.78549409936304,6591337
2009-02-04,44.53793716430664,46.53760058373767,42.642151586403514,45.44687444180122,7225484
2009-02-05,44.27824401855469,45.44687774601315,43.83675875701621,44.14839582661486,3622655
2009-02-06,44.87554931640625,45.42090892291488,44.408093696367445,44.64181974520797,2228530
2009-02-09,44.90151596069336,46.64148319298645,43.73288219874187,46.64148319298645,3190528
2009-02-10,44.823604583740234,45.78448255847189,43.99257479357461,45.550753008367074,3258153
2009-02-11,44.927486419677734,45.18718281188932,43.369308066408216,44.66779002746615,1899711
2009-02-12,47.10893630981445,47.62832910416079,44.408094483685076,44.90151693384253,8517373
2009-02-13,48.719051361083984,49.212473770525726,47.78414370393474,48.04384007967855,9331167
2009-02-16,46.45969009399414,49.55007969082687,45.7844823551354,49.55007969082687,3238379
2009-02-17,44.4080924987793,46.40775607657697,44.17436645624185,46.40775607657697,2684742
2009-02-18,45.628662109375,46.174025166038014,43.13557636631357,44.40808781695574,4576718
2009-02-19,45.784481048583984,46.745355469270336,45.10926980663633,45.706570026999266,5072418
2009-02-20,44.823604583740234,45.550753008367074,44.27824150409138,45.18717879605365,3336292
2009-02-24,47.68027114868164,48.14772679030361,42.59022091484256,44.97942924573374,9913081
2009-02-25,47.5504150390625,49.8357451325652,47.056992656923995,48.199655942496676,7821109
2009-02-26,48.25160217285156,48.511298564091405,46.51163494260148,47.75817621160966,9451371
2009-02-27,50.32917022705078,52.1989855386525,47.316691568295795,47.5244472596482,35406885
2009-03-02,47.99190139770508,49.108594369086994,47.31669013768831,47.7841421902767,9682882
2009-03-03,46.27790832519531,48.56323513102651,45.966271250601196,48.25160157879009,6218930
2009-03-04,47.5504150390625,48.01787060294951,46.48565925295899,47.160870497001994,6597422
2009-03-05,47.628326416015625,48.22563020921674,46.90117795391418,48.22563020921674,6109769
2009-03-06,48.06980895996094,48.25159782639657,46.74535677947147,46.901175304650955,3962742
2009-03-09,47.23877716064453,48.30353292790863,46.79729546753512,48.30353292790863,2964226
2009-03-12,48.615169525146484,49.05665473661889,47.31668775300087,48.79695838218977,6091612
2009-03-13,49.29039001464844,49.60202358511669,48.09578585529205,49.34232718188086,6329765
2009-03-16,49.809776306152344,50.17335051865651,48.173687066347405,49.60201709732321,8232474
2009-03-17,50.01753234863281,50.79662146198311,49.394261762424065,50.14738053419119,4981205
2009-03-18,49.65395736694336,51.08228738603387,44.66778570953899,44.66778570953899,4007849
2009-03-19,49.96559524536133,50.25125843603275,47.7841429075825,47.7841429075825,3286397
2009-03-20,50.17335510253906,50.5628996920307,49.3682955797848,49.83575120058942,3154546
2009-03-23,51.00438690185547,51.41989832850598,49.75784205483025,49.83575308909564,7034396
2009-03-24,51.10825729370117,52.01719457086708,50.38110535855402,51.67958718307674,7551877
2009-03-25,50.407081604003906,51.419896841297366,49.6799331060388,50.66677799932827,5666796
2009-03-26,49.99156188964844,51.91331784928538,48.97874674914306,51.91331784928538,9588411
2009-03-27,49.10859298706055,50.64080080782203,48.66711128811968,50.64080080782203,6291705
2009-03-30,49.10859298706055,50.22528944937353,45.44687360364254,50.22528944937353,4842258
2009-03-31,49.65395736694336,50.796620677744286,46.77132698758013,50.796620677744286,7683950
2009-04-01,47.75817108154297,51.88734607659679,47.52444505900493,51.88734607659679,7321541
2009-04-02,48.615169525146484,49.34231790860514,48.1217471562026,48.770988042275405,9185217
2009-04-06,48.04383850097656,49.5241092030182,47.70623463254614,48.82292760260744,6958026
2009-04-08,50.5888671875,51.264078475740675,46.485662295795926,47.52444780928695,16888845
2009-04-09,49.835750579833984,52.40674413398286,49.47217281628432,51.67959212924125,7959989
2009-04-13,49.1605339050293,50.640801051941864,48.433381979524455,50.12140832902012,6786405
2009-04-15,50.43305206298828,50.77065596873653,48.82293299936326,48.82293299936326,9517190
2009-04-16,49.13456344604492,51.31601217258959,48.69307822368206,51.108256492864314,16019178
2009-04-17,50.64080047607422,52.77031202478032,48.87486664716475,50.27722627863489,24728264
2009-04-20,52.9261360168457,53.9649215582855,49.62799051383125,52.4067432461258,20235831
2009-04-21,51.93928527832031,53.107918880070365,51.47182972420593,52.66643366602189,8757532
2009-04-22,50.19932174682617,53.18583004616865,49.47216978661525,53.18583004616865,10270548
2009-04-23,51.96525573730469,52.38077064040296,49.36829199588736,50.61483670518218,7645123
2009-04-24,51.96525573730469,52.77031520161556,50.95244058262343,52.666437356430365,4953362
2009-04-27,50.25125503540039,51.939284857727316,49.88768084449375,51.939284857727316,6298942
2009-04-28,47.78414535522461,51.36795757775057,47.52444897050639,50.82259446537079,8020828
2009-04-29,48.09578323364258,49.08262810320371,47.36863123080379,48.77099454972227,10317407
2009-04-30,48.09578323364258,48.09578323364258,48.09578323364258,48.09578323364258,0
2009-05-04,48.84889602661133,49.80977395652049,48.58919966959342,49.26441090231143,6346688
2009-05-05,49.835750579833984,50.38111018044305,48.56323545212558,49.3423246214045,10754066
2009-05-06,50.04350280761719,51.212136480384224,49.472169380876984,50.35513986263139,8162872
2009-05-07,50.43305206298828,50.84856700092614,49.60202218711257,50.381111374861874,6552316
2009-05-08,50.56290054321289,52.45868635740074,49.653963152431245,50.38111165611343,16052278
2009-05-11,50.56290054321289,51.913323218460185,50.22529663557998,50.4330523445298,8177989
2009-05-12,52.56255340576172,52.796279410868976,49.93961962712959,51.05631249728488,9045014
2009-05-13,51.52377700805664,53.21180353804723,51.03035105063476,52.978077492212385,8210662
2009-05-14,51.601680755615234,52.718377261341125,50.251258221086346,51.8873474674222,7465672
2009-05-15,52.432708740234375,52.92613112231578,51.57570863438603,51.679586474452016,5990389
2009-05-18,60.794925689697266,62.3271369444352,56.14636533692322,59.21078080168487,170650
2009-05-19,61.31432342529297,64.35277232343063,55.5750365413667,59.21078567373641,19037417
2009-05-20,61.70387649536133,67.52107872828755,58.17200823983056,63.885329093887606,10704619
2009-05-21,61.0026969909668,64.40471677459549,60.53523786796359,62.275205034933265,11495294
2009-05-22,61.65193557739258,63.78144723525987,60.509268723498444,61.75580989929163,8524108
2009-05-25,60.561214447021484,62.327148513424866,59.83406595435133,62.301181691967756,5914983
2009-05-26,55.96458435058594,61.10657129974442,54.744009947548086,61.02866379417077,11328948
2009-05-27,56.977394104003906,59.21078347841063,55.96457901629542,57.13321262265689,9833643
2009-05-28,58.1720085144043,59.15885343945621,55.65295198973688,58.1720085144043,18047010
2009-05-29,59.70421600341797,60.24957559571806,58.457671238149146,59.21079005250621,12795881
2009-06-01,62.37908935546875,62.74266008034605,59.36660695735592,61.23642240364741,13519274
2009-06-02,61.833717346191406,64.24889923771397,60.35345366392266,62.846536013263126,10664555
2009-06-03,65.23574829101562,65.70320038138287,61.28836177678531,62.84654010781974,19445390
2009-06-04,65.18379974365234,65.91094813483623,63.2101102469083,65.70319245802862,11373782
2009-06-05,64.95008850097656,66.74198944917524,63.807421513507094,65.91095955326251,13240784
2009-06-08,62.8205680847168,66.09273949103614,61.62596056968598,64.92410583953426,8283946
2009-06-09,62.87250900268555,63.59965742406887,60.43136032584705,62.690720136161005,6301719
2009-06-10,63.52174377441406,65.28767749676913,62.63877339087944,65.28767749676913,5514227
2009-06-11,63.677574157714844,65.1838119013988,62.95042563090699,64.89814867309724,8425194
2009-06-12,62.97637939453125,64.50859068788135,61.34029378730033,63.88531662573891,8819990
2009-06-15,63.339962005615234,64.24889930714885,61.54805422184871,64.24889930714885,6088490
2009-06-16,63.80741500854492,64.27486707586691,61.41820694313638,63.78144818886067,5235173
2009-06-17,61.833717346191406,65.33962540731854,60.82090572383463,65.33962540731854,8548532
2009-06-18,56.84755325317383,62.06745140557187,55.93861588661946,61.80775501512777,15756310
2009-06-19,56.120399475097656,58.66542245243756,54.12073604836102,58.66542245243756,11260656
2009-06-22,55.237430572509766,56.82157915398463,54.53625247807032,56.09443071774575,11032509
2009-06-23,55.75682830810547,56.56188426856206,53.62731658225604,54.016861152421846,9061729
2009-06-24,55.8607063293457,57.548732805312156,55.1854950344876,57.548732805312156,12156270
2009-06-25,55.601009368896484,57.36694333178888,54.821916711905644,56.613824539448224,22858397
2009-06-26,57.57469940185547,57.91230326613998,55.08161008042384,57.08127349232944,16833106
2009-06-29,57.88633728027344,59.23675636136597,57.39291485598275,59.23675636136597,16727201
2009-06-30,56.82158279418945,58.925124256983594,55.990556459871705,58.17200543069766,10678356
2009-07-01,55.575042724609375,57.28903963932475,54.53625714264342,56.899495046087516,9694486
2009-07-02,57.18516159057617,57.5747061824849,55.445194337774055,57.5747061824849,11593296
2009-07-03,58.66542434692383,59.08093925032912,55.70488638399203,56.84754972658847,14320723
2009-07-06,53.83506774902344,61.028658281933936,53.2377675339546,59.62629512941182,16536927
2009-07-07,54.302528381347656,56.56188846487368,53.49747236116417,56.56188846487368,6256398
2009-07-08,52.9261360168457,53.9649215582855,51.26407985501354,53.9649215582855,9995092
2009-07-09,53.445526123046875,54.12073739579173,52.04316641648911,53.237770434059605,5766023
2009-07-10,53.31568145751953,55.263404379232824,52.5106219454065,53.75716672871763,4813799
2009-07-13,53.54940414428711,54.69206748220356,51.5497406611652,53.7571633563176,6649724
2009-07-14,56.09442901611328,56.561881064892695,53.8350692281789,54.406402641004746,6681312
2009-07-15,57.678585052490234,58.016188962485245,56.19831416820289,56.87352551055076,5318107
2009-07-16,57.57469940185547,59.41854076851955,56.094428717992116,59.41854076851955,6733724
2009-07-17,58.01618194580078,58.58751536384784,57.18515568233656,58.58751536384784,4714999
2009-07-20,58.14603042602539,59.210786243799134,57.548730186042704,58.19797110878798,3204852
2009-07-21,57.23709487915039,58.535576764227336,56.35412790176958,58.535576764227336,3387311
2009-07-22,56.53592300415039,58.535583214091034,55.88668199007396,57.392919733788105,4155805
2009-07-23,59.00303268432617,59.574366125879656,56.665765278192474,58.3797585581378,7225701
2009-07-24,58.71736526489258,60.483302730818096,58.249909675813385,60.483302730818096,3938895
2009-07-27,59.54839324951172,60.19763420643523,58.43170021254633,60.19763420643523,5271010
2009-07-28,60.40538787841797,60.768965619991086,59.262728059373174,60.61315061343976,5714377
2009-07-29,60.976715087890625,61.2883521139071,58.58751080374049,61.23641143545198,8829709
2009-07-30,61.833717346191406,62.664747144209876,61.13254277868092,61.340298467006804,17110331
2009-07-31,60.976715087890625,62.97637837305588,60.66507806187415,62.27519682569738,5752956
2009-08-03,60.924781799316406,61.93760049554139,60.665085420255146,61.599996611704775,3665243
2009-08-04,60.197628021240234,62.249232052206104,59.989872345314275,62.249232052206104,3621563
2009-08-05,59.65227508544922,60.509271746324835,58.69139705277007,60.509271746324835,4774621
2009-08-06,58.457672119140625,60.145695129941714,58.01618684767908,59.41854664767793,7103528
2009-08-07,58.58751678466797,59.47048375204312,57.730516636814066,58.172001881680394,3574790
2009-08-10,57.47081756591797,59.626295960631076,57.00336552346562,59.158843918178725,2330557
2009-08-11,57.83440399169922,58.48364499409397,56.74367769873289,58.48364499409397,2647345
2009-08-12,57.081275939941406,57.83439824578201,54.536252872348236,54.536252872348236,3169220
2009-08-13,58.042152404785156,58.639452642935325,57.44485216663498,58.639452642935325,3372052
2009-08-14,58.12006378173828,59.210790010275865,57.65261169656941,57.65261169656941,5692114
2009-08-17,55.28936767578125,57.860360900286565,55.00370097920127,57.133212511135035,7525848
2009-08-18,56.48397445678711,56.613822641539656,54.536251685498925,55.41921863734475,3831268
2009-08-19,55.107582092285156,57.107245564825114,54.925796745372644,57.00336772053832,2016070
2009-08-20,55.65294647216797,56.06846138133705,55.31534258979422,55.78279466113596,1291386
2009-08-21,55.9386100769043,56.1463692810966,54.56221723708637,55.57503587251446,2476248
2009-08-24,56.43203353881836,56.795611272496586,55.938611143286025,56.56188172302989,3720905
2009-08-25,57.10725021362305,57.6006726559203,56.483979574807684,57.081279869847876,5644025
2009-08-26,56.84755325317383,57.86036847143429,56.354130815801575,57.13321998713389,4450635
2009-08-27,56.120399475097656,57.36694062270141,55.78279208595182,56.84754789080694,7528977
2009-08-28,55.88667678833008,56.79561412343625,55.263402654942624,56.50994739935993,4498782
2009-08-31,55.88667678833008,56.1983103326662,55.15952480683058,55.523099036401526,5347897
2009-09-01,55.341304779052734,56.35412338614214,54.899823086916804,56.042486349751975,4467549
2009-09-02,56.0424919128418,56.198310446504294,54.79595068825703,55.05564707024199,3513954
2009-09-03,55.237430572509766,56.61382346430423,54.79594885134956,56.61382346430423,5440841
2009-09-04,55.65294647216797,55.78279466113596,54.406405267018286,55.36727975196688,3523284
2009-09-07,55.575042724609375,56.691735816279646,55.367283494801505,56.5618876185339,4931172
2009-09-08,56.120399475097656,56.76964038996573,55.86070310915042,55.912640268925436,4162308
2009-09-09,54.76997756958008,56.09442975504526,54.5362515421115,56.09442975504526,8053306
2009-09-10,55.78279113769531,56.43203204152689,55.13355023386374,55.471157617270556,7355612
2009-09-11,56.19831085205078,56.509947921624665,55.3932513576163,56.19831085205078,4466196
2009-09-14,56.09442901611328,56.30218469949138,55.57503628531066,55.83473265071197,2292939
2009-09-15,55.730857849121094,56.483976645395785,55.47116146955344,56.40606914046852,6351632
2009-09-16,55.99055480957031,56.53591791679185,55.41922135965106,56.146373343398984,7262510
2009-09-17,56.120399475097656,56.43203300081989,55.60100674320319,56.32815515891248,4533815
2009-09-18,56.01652526855469,56.22428096585246,55.62698069435315,55.62698069435315,3807983
2009-09-22,56.09442901611328,56.50994390522686,55.93861049240102,56.09442901611328,3732519
2009-09-23,57.18516159057617,58.06812862776441,56.25025386552366,56.40607240675871,10885467
2009-09-24,57.86036682128906,58.87318553302223,57.081277672175936,57.65261112380195,10152395
2009-09-25,57.80842971801758,58.53557818233384,57.392914800255014,57.65261118356191,5754133
2009-09-29,57.62664031982422,58.8472147192759,57.39291428143238,58.69139618622881,3351144
2009-09-30,57.10725021362305,58.379761835028944,56.92546485191235,57.75649119621358,5591598
2009-10-01,56.977394104003906,57.65260533659533,56.79560876753982,57.18515330299365,4613924
2009-10-05,56.5618896484375,56.899497088107225,56.17234504122022,56.5618896484375,3847231
2009-10-06,56.87351989746094,57.08127558736006,55.704886216474,56.95142740058373,2883224
